id,user_id,opportunity_id,created_at,status,total_hours
b90ca0f2-3dbc-4cca-80fc-ca95b43ddec2,2244368a-3b7b-4469-a62a-c7ad84ab3caf,9d0e12d1-3e5e-49a3-afd2-dad73b278c4b,2026-03-30 21:38:31.862413+00,,1.5
c8b0705c-a07d-4a13-9734-f076b59410de,2244368a-3b7b-4469-a62a-c7ad84ab3caf,0a7e6402-fd61-4d36-a131-547cb1327bb3,2026-03-30 21:38:31.867412+00,,1.25
5aa227e1-e8e8-42d0-9149-b143501294b0,4e3c160e-f66e-44e6-83bc-e32598a7f213,53fe144b-9a78-410e-b86b-49bb513fd772,2026-03-30 21:38:31.874425+00,,1.5
ec3e38c2-3f07-4a22-82ad-b25afb2378a4,4e3c160e-f66e-44e6-83bc-e32598a7f213,1c944cee-f6f5-4870-a90f-39b5abf433e3,2026-03-30 21:38:31.879420+00,,1.25
485dc069-49cb-4cc0-a0ed-84b272a9c46d,970401b4-a344-4a8e-930e-e2458d80d40b,53fe144b-9a78-410e-b86b-49bb513fd772,2026-03-30 21:38:31.888938+00,,1.5
ea1d77b7-c4d8-4e59-96cc-9f9e27602294,970401b4-a344-4a8e-930e-e2458d80d40b,1c5d213d-9554-4589-8ec9-54c87823ec6a,2026-03-30 21:38:31.893937+00,,1.5
32bb5347-aac0-4e78-8e53-7d1e2755012d,970401b4-a344-4a8e-930e-e2458d80d40b,6a00cd89-ddb8-4796-8610-f9641f0e6bde,2026-03-30 21:38:31.897937+00,,2.0
2f9eff53-6f44-474e-899b-37745e62a3b3,970401b4-a344-4a8e-930e-e2458d80d40b,c18164f8-1c37-41c1-8d42-332f53d57a54,2026-03-30 21:38:31.902938+00,,1.5
71c7ed9d-0291-4ae5-8a40-19b3e95c76bb,970401b4-a344-4a8e-930e-e2458d80d40b,f17f98ae-d176-4bb9-b6cf-d42809248ff4,2026-03-30 21:38:31.908941+00,,1.75
bf7ea3e5-c5a2-42cd-9a14-e930eb20f92a,970401b4-a344-4a8e-930e-e2458d80d40b,e3f37879-b292-4ca2-8cea-7b967c8a2e29,2026-03-30 21:38:31.913936+00,,2.0
2bd58736-06c3-4b22-958b-f9f4c0d8bfdf,970401b4-a344-4a8e-930e-e2458d80d40b,ce2d1f30-a9ca-49df-ae19-16c4853d9bb0,2026-03-30 21:38:31.917937+00,,2.0
dfb9d236-e0ff-4384-9a98-0ed8b9ad2b00,970401b4-a344-4a8e-930e-e2458d80d40b,9d0e12d1-3e5e-49a3-afd2-dad73b278c4b,2026-03-30 21:38:31.921939+00,,1.5
2bbbc5ea-3698-414f-9b55-46c80b4bd990,970401b4-a344-4a8e-930e-e2458d80d40b,b2a7b027-93b4-4848-b333-72de0429980d,2026-03-30 21:38:31.926937+00,,1.5
49e219d3-2c5f-496f-bc38-4193c7ff401d,970401b4-a344-4a8e-930e-e2458d80d40b,c5243013-153f-4f2b-bbbc-cb85d1ea30af,2026-03-30 21:38:31.931939+00,,1.75
fdc96a4a-e296-41bf-8c18-0df731d4e221,970401b4-a344-4a8e-930e-e2458d80d40b,ea338606-0f1b-42b5-99f6-a1fb76558983,2026-03-30 21:38:31.935936+00,,1.25
b1ddfda2-5a8c-45d1-9fc6-72e0e98c9973,970401b4-a344-4a8e-930e-e2458d80d40b,8437bb48-4020-443e-b323-24cfaa1a45b3,2026-03-30 21:38:31.940941+00,,2.0
65708a27-88e0-4311-b3c3-f94c958ef8ef,970401b4-a344-4a8e-930e-e2458d80d40b,a9995ebb-a0a8-477b-9e30-7ed99a543e5b,2026-03-30 21:38:31.945937+00,,2.0
3b773345-b387-4672-95f6-4a54874f4563,970401b4-a344-4a8e-930e-e2458d80d40b,4526ceda-c277-445f-82ee-bcc14ccb38a8,2026-03-30 21:38:31.949937+00,,2.0
7fcc31f6-a766-4b5d-ae95-157ec2a96391,970401b4-a344-4a8e-930e-e2458d80d40b,9d9049e7-4400-4982-8404-1b72aacbe127,2026-03-30 21:38:31.953938+00,,1.5
bc8b636a-f3d3-4ae6-bfb1-19e5a0d8717f,970401b4-a344-4a8e-930e-e2458d80d40b,ecca4a57-60d9-4312-91e9-18bc0f8d0f9f,2026-03-30 21:38:31.959937+00,,2.0
b3e4ff2d-5e7f-4f70-9ac7-61567bdc7281,970401b4-a344-4a8e-930e-e2458d80d40b,a31c03f8-42d5-4ff9-911d-8952772557f4,2026-03-30 21:38:31.964938+00,,2.5
85d5b9a2-ec11-493a-a25a-a90273e91895,970401b4-a344-4a8e-930e-e2458d80d40b,aba54d62-0f22-43a0-a5f7-607a89780eae,2026-03-30 21:38:31.968937+00,,1.5
1055dafd-1bbe-49a1-88f0-845b00655b84,f224f9cc-eaca-4e53-8a90-844ff47b0445,53fe144b-9a78-410e-b86b-49bb513fd772,2026-03-30 21:38:31.974947+00,,1.5
9581ff0b-0c5a-4b90-931f-8d91981febf8,f224f9cc-eaca-4e53-8a90-844ff47b0445,1c944cee-f6f5-4870-a90f-39b5abf433e3,2026-03-30 21:38:31.978944+00,,1.25
a8d865de-1b4d-438c-b563-7d91356a0423,f224f9cc-eaca-4e53-8a90-844ff47b0445,e3f37879-b292-4ca2-8cea-7b967c8a2e29,2026-03-30 21:38:31.984451+00,,2.0
035f7e16-f317-467d-bfcc-3ad009e10796,f224f9cc-eaca-4e53-8a90-844ff47b0445,ce2d1f30-a9ca-49df-ae19-16c4853d9bb0,2026-03-30 21:38:31.988457+00,,2.0
3e0a57a2-5594-49f3-9b52-e5425c1d4b86,0db18109-70e0-44fd-adce-1bbdd800bcac,1c944cee-f6f5-4870-a90f-39b5abf433e3,2026-03-30 21:38:31.996458+00,,1.25
133cb2ba-deb2-40ac-a8dc-ff27d9743e7b,2ebf5f28-69c2-4b6e-8356-a8c36e68cfec,1c944cee-f6f5-4870-a90f-39b5abf433e3,2026-03-30 21:38:32.006462+00,,1.25
b2300e63-41f6-40b7-a2d8-67bd8a1ba21a,2ebf5f28-69c2-4b6e-8356-a8c36e68cfec,6d621747-f953-48a0-8883-2b39739fec93,2026-03-30 21:38:32.011457+00,,1.5
b0dc0244-f06d-4d18-81bd-c942745561e8,2ebf5f28-69c2-4b6e-8356-a8c36e68cfec,ce2d1f30-a9ca-49df-ae19-16c4853d9bb0,2026-03-30 21:38:32.017458+00,,2.0
b8b3e53d-172c-4002-9f28-75b63341c80a,2ebf5f28-69c2-4b6e-8356-a8c36e68cfec,b2a7b027-93b4-4848-b333-72de0429980d,2026-03-30 21:38:32.021458+00,,1.5
eeb3a0d8-efb6-4fbd-9eb2-bccc027cbd2e,2ebf5f28-69c2-4b6e-8356-a8c36e68cfec,ea338606-0f1b-42b5-99f6-a1fb76558983,2026-03-30 21:38:32.027459+00,,1.25
65280a1d-e35f-4700-a664-164d85b8ca34,59150533-fe84-4db6-919f-65c8e79e5b0b,1c944cee-f6f5-4870-a90f-39b5abf433e3,2026-03-30 21:38:32.034458+00,,1.25
bb93563a-d51a-4c1c-b279-5e44a6f920ae,59150533-fe84-4db6-919f-65c8e79e5b0b,6d621747-f953-48a0-8883-2b39739fec93,2026-03-30 21:38:32.039462+00,,1.5
4d46555a-dffd-4ece-af90-42b6cf4a2edf,59150533-fe84-4db6-919f-65c8e79e5b0b,ce2d1f30-a9ca-49df-ae19-16c4853d9bb0,2026-03-30 21:38:32.044459+00,,2.0
7d673390-937e-4757-9072-639f1132881d,59150533-fe84-4db6-919f-65c8e79e5b0b,b2a7b027-93b4-4848-b333-72de0429980d,2026-03-30 21:38:32.049458+00,,1.5
5bbe9084-4d1b-43ad-a267-3d8f6dd06ec1,59150533-fe84-4db6-919f-65c8e79e5b0b,ea338606-0f1b-42b5-99f6-a1fb76558983,2026-03-30 21:38:32.054459+00,,1.25
73d14588-6eb9-45c8-8807-39734cc3e181,7bc240a1-e057-45fc-957a-c262520bc007,1c944cee-f6f5-4870-a90f-39b5abf433e3,2026-03-30 21:38:32.062462+00,,1.25
eb89c1e9-34b4-462a-9b38-6ce3c19a388b,dfee26e0-331f-4967-8d9d-bcbbfef6803d,1c5d213d-9554-4589-8ec9-54c87823ec6a,2026-03-30 21:38:32.072468+00,,1.5
fa0d9659-ef12-4548-84bd-627a6eaff8e0,dfee26e0-331f-4967-8d9d-bcbbfef6803d,6a00cd89-ddb8-4796-8610-f9641f0e6bde,2026-03-30 21:38:32.077465+00,,2.0
43a426bf-6de2-4c18-b178-c913f1f0c7f7,dfee26e0-331f-4967-8d9d-bcbbfef6803d,ce2d1f30-a9ca-49df-ae19-16c4853d9bb0,2026-03-30 21:38:32.082467+00,,2.0
48bb060b-41b9-4a9e-b4aa-3b9aeadda220,e65c2a6b-1ee8-45c9-b31a-7598310ad160,1c5d213d-9554-4589-8ec9-54c87823ec6a,2026-03-30 21:38:32.091986+00,,1.5
dce7c1cb-53ef-40e4-8cc2-964875c8af45,e65c2a6b-1ee8-45c9-b31a-7598310ad160,f17f98ae-d176-4bb9-b6cf-d42809248ff4,2026-03-30 21:38:32.096982+00,,1.75
e1de05a4-7488-4762-b3a4-61ec2792df46,a7e53249-d767-44eb-bfd4-39c36497c2ce,e9f7c247-647f-484b-be4f-02a7fce230ff,2026-03-30 21:38:32.105983+00,,2.0
dd4fcb05-150b-49e4-9cbc-92d1f5ba8e7b,a7e53249-d767-44eb-bfd4-39c36497c2ce,c18164f8-1c37-41c1-8d42-332f53d57a54,2026-03-30 21:38:32.111985+00,,1.5
9930cbd6-5a3a-4732-99cf-0124e0560bf1,a7e53249-d767-44eb-bfd4-39c36497c2ce,caa5555c-d277-4a9b-871d-076a5ffa6215,2026-03-30 21:38:32.115983+00,,1.5
0f169311-4748-4875-ba4d-2c73e04f60fc,a7e53249-d767-44eb-bfd4-39c36497c2ce,4e31e833-ff30-4800-b539-4ff9268f0873,2026-03-30 21:38:32.122985+00,,1.75
6d97d29d-5d80-44f4-809e-b3f7a1be4a5b,2e2fb4ea-3d27-4dd2-bdaf-d7e8cc45b297,e9f7c247-647f-484b-be4f-02a7fce230ff,2026-03-30 21:38:32.129984+00,,2.0
89fc1f07-ef34-4f4f-899b-d77eaef968a3,2e2fb4ea-3d27-4dd2-bdaf-d7e8cc45b297,c18164f8-1c37-41c1-8d42-332f53d57a54,2026-03-30 21:38:32.134982+00,,1.5
57316be4-2912-496a-8a5a-e3159fe8c276,693f75f4-4df2-483c-b6ec-ba4cd532f5c2,6a00cd89-ddb8-4796-8610-f9641f0e6bde,2026-03-30 21:38:32.144983+00,,2.0
88f53af8-919d-45fd-9dd4-93de6d4094e6,51a0e68a-2045-42a3-b6ff-a78356f29f32,6a00cd89-ddb8-4796-8610-f9641f0e6bde,2026-03-30 21:38:32.152982+00,,2.0
c7032b40-ca02-4823-a980-8f6876cc74f3,6a6f6eed-1f93-472c-b595-9a3d4891b98a,6a00cd89-ddb8-4796-8610-f9641f0e6bde,2026-03-30 21:38:32.162983+00,,2.0
b4c09891-4aee-472a-a6c1-ddc912ebcf8e,8136abed-b15f-4f12-9303-77d5ee0f2903,6a00cd89-ddb8-4796-8610-f9641f0e6bde,2026-03-30 21:38:32.172991+00,,2.0
dae86e71-caa7-47e7-8cd5-e2e5854a2f53,019c41de-f71e-4b99-a70d-254dc9da9b55,6d621747-f953-48a0-8883-2b39739fec93,2026-03-30 21:38:32.181990+00,,1.5
ced71b10-7ea6-49b2-844f-99b6d54a2c65,b5256062-9429-4dbe-8346-937de1d09044,c18164f8-1c37-41c1-8d42-332f53d57a54,2026-03-30 21:38:32.191508+00,,1.5
cbc94e47-651b-480d-a3d8-ae760088dea4,2a5e6c71-aa92-46c5-a692-519497c5ec5e,c18164f8-1c37-41c1-8d42-332f53d57a54,2026-03-30 21:38:32.200502+00,,1.5
3074709c-7f23-45ec-97f5-24475717feeb,7c85763e-157a-4445-a673-2c3479c8f8ee,f17f98ae-d176-4bb9-b6cf-d42809248ff4,2026-03-30 21:38:32.210501+00,,1.75
336ff841-6890-4230-94d3-66446a8151ab,7c85763e-157a-4445-a673-2c3479c8f8ee,caa5555c-d277-4a9b-871d-076a5ffa6215,2026-03-30 21:38:32.214503+00,,1.5
a42028cf-53eb-499a-9de4-c0436995c0dd,7c85763e-157a-4445-a673-2c3479c8f8ee,0a7e6402-fd61-4d36-a131-547cb1327bb3,2026-03-30 21:38:32.222503+00,,2.0
924ae32f-adeb-40a9-ba11-d3a89993a9e9,7c85763e-157a-4445-a673-2c3479c8f8ee,4e31e833-ff30-4800-b539-4ff9268f0873,2026-03-30 21:38:32.227503+00,,1.0
41e6ab39-c548-448f-ba5c-dd9ba3a4b86d,7c85763e-157a-4445-a673-2c3479c8f8ee,4d90d092-71d2-4502-8d55-979ef55f2a86,2026-03-30 21:38:32.231502+00,,2.0
9d3afcfc-330a-4ea2-a422-b89e4a71b979,e9453d24-7960-412a-94c7-caa8f516062a,f17f98ae-d176-4bb9-b6cf-d42809248ff4,2026-03-30 21:38:32.240508+00,,1.75
495a74ae-f4d7-49ee-b0f5-5d85cad7e79b,5b0003be-cdf4-4768-a31a-aa9b49d4ca93,caa5555c-d277-4a9b-871d-076a5ffa6215,2026-03-30 21:38:32.249503+00,,1.5
10c1fd1a-7910-4053-b539-cb006da3ada5,c46e4383-9279-4d0e-99c5-4f8021da0a18,e3f37879-b292-4ca2-8cea-7b967c8a2e29,2026-03-30 21:38:32.260505+00,,2.0
0c30a5ea-9967-42f2-b22e-7e5c57db7a28,c46e4383-9279-4d0e-99c5-4f8021da0a18,390159a2-fb3d-4174-ac25-47af4f46532b,2026-03-30 21:38:32.264503+00,,2.0
0b5adf63-373a-4fc4-9202-80af87d3d38d,1f7d42f6-e86a-4bda-8d28-c33560325d4f,ce2d1f30-a9ca-49df-ae19-16c4853d9bb0,2026-03-30 21:38:32.273510+00,,2.0
47d4b6dc-3c8e-4d0a-9b3f-6393c431ed52,4d6a5223-2548-40f3-b472-5b8968c1f75e,ce2d1f30-a9ca-49df-ae19-16c4853d9bb0,2026-03-30 21:38:32.282509+00,,2.0
51ad45b9-aad4-4479-b912-f547d5c57f6f,6ad5d7e5-5c97-42db-be72-5dc57d552860,ce2d1f30-a9ca-49df-ae19-16c4853d9bb0,2026-03-30 21:38:32.293026+00,,2.0
51ba65b6-c913-4bb1-a4f8-1d649ff1e70d,ce019f61-c4a1-49c6-a630-dc5b11a98aa7,ce2d1f30-a9ca-49df-ae19-16c4853d9bb0,2026-03-30 21:38:32.302025+00,,2.0
e09fa0c7-730a-4501-a0cd-a3d939de0bae,28aa8aed-7e15-45f3-87e0-305d0c3304d3,390159a2-fb3d-4174-ac25-47af4f46532b,2026-03-30 21:38:32.312025+00,,2.0
cec0923a-bec1-47f0-ad96-827f7efb0350,63112f2f-f200-4feb-a023-572f6bc59b1e,390159a2-fb3d-4174-ac25-47af4f46532b,2026-03-30 21:38:32.321026+00,,2.0
1aae7c70-2815-4ce3-aa5b-ae1e4c5548a9,d1832b67-6822-454f-9965-be5d739e1c91,390159a2-fb3d-4174-ac25-47af4f46532b,2026-03-30 21:38:32.331029+00,,2.0
054eacc8-6567-490c-a324-a29a408e3b6f,08137a06-dcaf-4806-ae8a-27f8c1562a8c,9d0e12d1-3e5e-49a3-afd2-dad73b278c4b,2026-03-30 21:38:32.340024+00,,1.5
2fef7341-e143-469d-850b-0e2e3aed5be2,b5657d32-f92b-4af6-b7ed-f59edf40cbb8,b2a7b027-93b4-4848-b333-72de0429980d,2026-03-30 21:38:32.350026+00,,1.5
a4a8f8b2-0da6-4c40-862b-9a01a8d8125b,6d75d6f9-f3e1-40cf-9ba4-12a5c0cd3d8f,c365ad5e-6889-4a42-959d-614a7a2635d5,2026-03-30 21:38:32.360026+00,,2.0
593050a9-f611-4638-8941-67c86acfd2f9,6d75d6f9-f3e1-40cf-9ba4-12a5c0cd3d8f,55561dfc-7401-4729-9be4-4cb8e7626d77,2026-03-30 21:38:32.366026+00,,2.0
60f7761a-055d-4405-ad39-80a7b9c5fbaa,b9b4eacd-fa03-4963-816b-9d65e07e6e09,c365ad5e-6889-4a42-959d-614a7a2635d5,2026-03-30 21:38:32.374038+00,,2.0
80efcfbc-a522-4f62-b9b5-12708492dea4,908a6d0a-99bb-4ee9-8047-60b4e4903a1c,c365ad5e-6889-4a42-959d-614a7a2635d5,2026-03-30 21:38:32.384155+00,,2.0
7d4f4b5b-90c7-4335-bb93-bb261fcc6d2d,d55db8dc-e65d-417b-9e94-ffa254e73f98,d18f4c57-3f3d-45fb-9bfa-1baa7e3e17bf,2026-03-30 21:38:32.394854+00,,1.5
972ee9b2-23ca-4976-945b-1d26b60f5237,6beccdf4-9e66-44ed-9954-d675507f7fec,d18f4c57-3f3d-45fb-9bfa-1baa7e3e17bf,2026-03-30 21:38:32.403856+00,,1.5
1a635fac-75a0-4e9c-b521-3dbb42fbcc7b,fdffe1fa-17d2-4615-bf6f-d63b5320090f,d18f4c57-3f3d-45fb-9bfa-1baa7e3e17bf,2026-03-30 21:38:32.413855+00,,1.5
419b877b-157b-4959-b005-4b4c6e70c583,ab71dfcb-267a-49cf-a7a3-d7a3bc95dc90,d18f4c57-3f3d-45fb-9bfa-1baa7e3e17bf,2026-03-30 21:38:32.422859+00,,1.5
b2be2aa3-f94d-4f75-9022-3f9c00529029,fa59ee5b-471c-465a-86dc-674d0d2c4bb1,d18f4c57-3f3d-45fb-9bfa-1baa7e3e17bf,2026-03-30 21:38:32.432854+00,,1.5
3c923bef-cd0b-4765-a86c-4ae27bb7fbbf,792d6706-18c4-4e7a-b8aa-6b771c298b58,d18f4c57-3f3d-45fb-9bfa-1baa7e3e17bf,2026-03-30 21:38:32.442865+00,,1.5
732f589d-1a55-44b1-8435-f3d74c44d4d8,4ece4d09-883b-4463-b636-031ec7b32573,d18f4c57-3f3d-45fb-9bfa-1baa7e3e17bf,2026-03-30 21:38:32.451856+00,,1.5
1a731e02-7f69-4cd5-a969-025c2bdb9440,3dc605b9-ef87-40bc-b860-cbbd0c964659,d18f4c57-3f3d-45fb-9bfa-1baa7e3e17bf,2026-03-30 21:38:32.462855+00,,1.5
8722c66f-8378-4013-9966-113d1e14b506,6449c8b2-0b7e-475b-b42b-11fd0b87f018,d18f4c57-3f3d-45fb-9bfa-1baa7e3e17bf,2026-03-30 21:38:32.471861+00,,1.5
42a748bc-7bf1-4a8a-ad14-68b99c70fe9f,a645db1d-11a9-4162-a627-0c53ebb9bf80,c5243013-153f-4f2b-bbbc-cb85d1ea30af,2026-03-30 21:38:32.481861+00,,1.75
b3ddd1d0-9df6-4e0b-ba43-10d04c9d421f,1fc104a9-3b0b-46cc-9a5c-9721afa6aad5,c5243013-153f-4f2b-bbbc-cb85d1ea30af,2026-03-30 21:38:32.491175+00,,1.75
ddc565f9-b6dd-413e-bcca-db8b7b0121c7,681f4c7c-3df9-41b4-a794-9923e08e1ce4,c5243013-153f-4f2b-bbbc-cb85d1ea30af,2026-03-30 21:38:32.511179+00,,1.75
499e5b37-be2e-425c-a22d-09c12f712a97,681f4c7c-3df9-41b4-a794-9923e08e1ce4,ea338606-0f1b-42b5-99f6-a1fb76558983,2026-03-30 21:38:32.518177+00,,1.25
e40cf36a-30f6-44e9-af9d-474d2fe3ebce,0d4c1c9a-367d-4fc5-a1d1-bebec804b35d,c5243013-153f-4f2b-bbbc-cb85d1ea30af,2026-03-30 21:38:32.538175+00,,1.75
5fafa486-be03-482a-a591-8eccda6ebe6b,e8dd0510-497a-420d-8b00-cf635b6515e2,c5243013-153f-4f2b-bbbc-cb85d1ea30af,2026-03-30 21:38:32.554176+00,,1.75
a3d37fb9-e105-446a-8d60-6cdf392388e6,b4de7177-7df9-44c0-af19-657e69198f51,ea338606-0f1b-42b5-99f6-a1fb76558983,2026-03-30 21:38:32.566178+00,,1.25
0a7b2841-ba5d-4723-8ac6-222831bc44f8,b4de7177-7df9-44c0-af19-657e69198f51,8437bb48-4020-443e-b323-24cfaa1a45b3,2026-03-30 21:38:32.575194+00,,2.0
667e99c8-1379-4c86-9ddd-dad89eb2fc43,b4de7177-7df9-44c0-af19-657e69198f51,a9995ebb-a0a8-477b-9e30-7ed99a543e5b,2026-03-30 21:38:32.581190+00,,2.0
0b52c2f9-943d-42af-9be6-c90105f1d13e,b4de7177-7df9-44c0-af19-657e69198f51,4526ceda-c277-445f-82ee-bcc14ccb38a8,2026-03-30 21:38:32.586417+00,,2.0
efac1627-a43c-4519-abcd-5e619e3ea1af,b4de7177-7df9-44c0-af19-657e69198f51,9d9049e7-4400-4982-8404-1b72aacbe127,2026-03-30 21:38:32.591419+00,,2.5
edfb0749-943d-42d2-9645-f6ac0755fe67,b4de7177-7df9-44c0-af19-657e69198f51,4e31e833-ff30-4800-b539-4ff9268f0873,2026-03-30 21:38:32.596417+00,,2.0
b4a28682-d37b-4e21-af2b-72a8ef292771,b4de7177-7df9-44c0-af19-657e69198f51,ecca4a57-60d9-4312-91e9-18bc0f8d0f9f,2026-03-30 21:38:32.601415+00,,1.75
6ba2e574-f69c-468f-a870-dfab2a01db7e,fbcc57b6-4512-47c2-a2bb-8b0d41893558,ea338606-0f1b-42b5-99f6-a1fb76558983,2026-03-30 21:38:32.617416+00,,1.25
e780c45a-d1f3-4be9-b311-34841d87faf1,fa986542-1137-4d2d-b435-3b374caadc00,ea338606-0f1b-42b5-99f6-a1fb76558983,2026-03-30 21:38:32.627417+00,,1.25
5b52414f-2d5c-4a11-abfe-b677e070b6db,d22dd20e-55cc-4a0c-be17-5480660b1077,ea338606-0f1b-42b5-99f6-a1fb76558983,2026-03-30 21:38:32.636415+00,,1.25
e7841004-3886-46d0-9904-46be8abfec4a,d22dd20e-55cc-4a0c-be17-5480660b1077,0a7e6402-fd61-4d36-a131-547cb1327bb3,2026-03-30 21:38:32.643416+00,,2.0
989b1040-1942-48e7-8859-a7111277fd9d,d22dd20e-55cc-4a0c-be17-5480660b1077,ecca4a57-60d9-4312-91e9-18bc0f8d0f9f,2026-03-30 21:38:32.647416+00,,2.0
fc32be57-e005-4429-9f2b-bfb04fb9b51b,d22dd20e-55cc-4a0c-be17-5480660b1077,4d90d092-71d2-4502-8d55-979ef55f2a86,2026-03-30 21:38:32.652416+00,,2.0
bbf30a91-e286-4391-9373-41d2f5da7eb5,d22dd20e-55cc-4a0c-be17-5480660b1077,a31c03f8-42d5-4ff9-911d-8952772557f4,2026-03-30 21:38:32.657420+00,,2.5
0b5d4e74-35c5-4a92-a561-577daea32f75,7a5d7672-0cbb-468b-8e7a-1117fa080736,8437bb48-4020-443e-b323-24cfaa1a45b3,2026-03-30 21:38:32.665416+00,,2.0
d4364ee7-08ac-4ca6-8001-2f6e1ccb79e2,7a5d7672-0cbb-468b-8e7a-1117fa080736,4e31e833-ff30-4800-b539-4ff9268f0873,2026-03-30 21:38:32.670423+00,,1.75
ba6379bb-8354-4ad0-98ca-5e165f586cca,7a5d7672-0cbb-468b-8e7a-1117fa080736,aba54d62-0f22-43a0-a5f7-607a89780eae,2026-03-30 21:38:32.676425+00,,2.0
aca8851c-f554-4e74-954e-6dbd76d2474a,f2f4da9f-3fc5-4b0b-ae3d-e83a5d62a841,8437bb48-4020-443e-b323-24cfaa1a45b3,2026-03-30 21:38:32.684425+00,,2.0
7bc39cc7-539c-4041-81d4-bbe51ddc7fc6,1cb04b79-ef98-4a1c-b48e-96699e3cd45b,8437bb48-4020-443e-b323-24cfaa1a45b3,2026-03-30 21:38:32.694553+00,,2.0
609fdcae-a28c-4bd6-9119-6192d4a894b1,bf00206b-6d85-41f1-85d3-46b0a50f41fc,74e6c883-efcd-4a37-90d1-4eda4f1d0a12,2026-03-30 21:38:32.703554+00,,2.0
ec743322-4754-4832-b28e-1c75e33bdcf6,bf00206b-6d85-41f1-85d3-46b0a50f41fc,55561dfc-7401-4729-9be4-4cb8e7626d77,2026-03-30 21:38:32.708555+00,,2.0
a70ce6e4-17c4-4425-8cb7-d16c5d9c9045,bf00206b-6d85-41f1-85d3-46b0a50f41fc,ecca4a57-60d9-4312-91e9-18bc0f8d0f9f,2026-03-30 21:38:32.714554+00,,1.75
1850d5e4-ef30-423c-8ad0-2045babc9102,d2eedcd5-bcde-4b36-85c4-907fc938b7b7,74e6c883-efcd-4a37-90d1-4eda4f1d0a12,2026-03-30 21:38:32.722557+00,,2.0
c91eb91d-c7dc-42ab-bbc0-abec35e5f38b,d2eedcd5-bcde-4b36-85c4-907fc938b7b7,a9995ebb-a0a8-477b-9e30-7ed99a543e5b,2026-03-30 21:38:32.727556+00,,2.0
9312d887-c62d-4818-a96e-4ac263995260,d2eedcd5-bcde-4b36-85c4-907fc938b7b7,ecca4a57-60d9-4312-91e9-18bc0f8d0f9f,2026-03-30 21:38:32.732553+00,,2.0
d5004503-22dd-4e5a-92d8-dfb88c3b2ddc,d2eedcd5-bcde-4b36-85c4-907fc938b7b7,4d90d092-71d2-4502-8d55-979ef55f2a86,2026-03-30 21:38:32.736554+00,,1.75
b92a6c5f-90be-40d7-8e34-e58ef89c0698,d2eedcd5-bcde-4b36-85c4-907fc938b7b7,bab4c1d0-82be-49cb-b2d1-53f8c7d3bb96,2026-03-30 21:38:32.742553+00,,2.0
55f13d5f-25e5-4b4a-86fb-0d5ed72b2111,d2eedcd5-bcde-4b36-85c4-907fc938b7b7,aba54d62-0f22-43a0-a5f7-607a89780eae,2026-03-30 21:38:32.749555+00,,2.0
f08a5cfc-7d76-4d8b-b82a-c012b896a98e,8440e987-8cbd-40ab-9ec8-ad43969999d3,74e6c883-efcd-4a37-90d1-4eda4f1d0a12,2026-03-30 21:38:32.757555+00,,2.0
fa78ffcf-6cff-46d5-9a0c-77b98cfb6d02,225dbd75-0339-4347-96ab-455ea34d3c76,74e6c883-efcd-4a37-90d1-4eda4f1d0a12,2026-03-30 21:38:32.766555+00,,2.0
5b6b36fa-865e-4062-97e4-9fddd0391e3e,225dbd75-0339-4347-96ab-455ea34d3c76,55561dfc-7401-4729-9be4-4cb8e7626d77,2026-03-30 21:38:32.771568+00,,2.0
09fa5ae7-e8f2-41e8-8ddb-209dfd33c3d0,f08940b3-ef04-46fa-b5e6-cc18cf9ab1cc,74e6c883-efcd-4a37-90d1-4eda4f1d0a12,2026-03-30 21:38:32.780568+00,,2.0
8a37096f-2f8a-446e-ba6c-d4814b2b655e,f08940b3-ef04-46fa-b5e6-cc18cf9ab1cc,4d90d092-71d2-4502-8d55-979ef55f2a86,2026-03-30 21:38:32.785566+00,,1.75
f0cc707b-33ab-4b36-ada2-3f919f7fb4c2,035b23a5-0286-4ac6-8005-99e86e95a586,55561dfc-7401-4729-9be4-4cb8e7626d77,2026-03-30 21:38:32.795707+00,,2.0
4ac658a0-910d-415a-9948-5439cc75615d,d83afb48-8606-4b17-b16b-d1151f708a5f,55561dfc-7401-4729-9be4-4cb8e7626d77,2026-03-30 21:38:32.804707+00,,2.0
7061f577-0aa0-4120-aea2-e094a267ede9,761fe451-dd7e-4ee4-a0c7-94adf02872da,55561dfc-7401-4729-9be4-4cb8e7626d77,2026-03-30 21:38:32.813707+00,,2.0
41fd31ce-ff7d-4479-b666-65f3b9d2afb1,bcdc9960-2fc2-4fce-b402-8bd282dcf35c,a9995ebb-a0a8-477b-9e30-7ed99a543e5b,2026-03-30 21:38:32.823709+00,,2.0
53a572f2-80d6-4427-bca6-a89de756e18f,e1d7f901-6044-43c5-b4df-af7308af0177,a9995ebb-a0a8-477b-9e30-7ed99a543e5b,2026-03-30 21:38:32.832708+00,,2.0
8e181147-17f5-45bd-8781-8b04b1eed599,e1d7f901-6044-43c5-b4df-af7308af0177,9d9049e7-4400-4982-8404-1b72aacbe127,2026-03-30 21:38:32.837710+00,,1.5
b3ebfd05-e191-4024-84ea-700181bd4259,e1d7f901-6044-43c5-b4df-af7308af0177,ecca4a57-60d9-4312-91e9-18bc0f8d0f9f,2026-03-30 21:38:32.842708+00,,2.0
